704 | תל אביב יפו: רכבת מרכז,40110;40095;40078;40053;43462;43460;40752;30196;30176;30212
28 | קרית אונו: מסוף קרית אונו,20789;21238;21815;25882;21035;21140;27010;28665;21644;26264;26278;26277;25145;20183;26381;26389;20200;22277;22972;22279;22974;26977;22975;36500;36534;32940;32941;32942;32943;38129;38139;31348;38140;31673;31159;38107;31055;31053;31056;31037;31819;38121;31066;38123;31138;31429
276 | גבעת ברנר: מרכז מסחרי,20001;21705;21472;20725;20749;20353;22028
28 | תל אביב יפו: מוזיאון תא,33550;38120;31129;36596;31065;37130;31036;31057;31054;38106;38111;31017;31102;31707;31352;31346;36526;35334;32906;32907;32908;35937;32909;38630;36499;23060;21371;21372;21373;21374;20826;20207;23039;20061;20062;26339;25146;26326;26283;21354;21654;23034;20801;21139;25903;21770;21173;21206;21544
4 | קהילות יעקב,20800;20463;21390;21452;20648;20646;20081;26558;20082;26593;26615;20084;26581;20037;27058;20094;21373;21374;23064;26516;27085;26484;27043;20058;26481;26488;26489
4 | קאנטרי בני ברק,26469;26504;26490;26487;23055;27044;26485;20330;20340;26520;22279;20075;26550;26554;26582;20085;20086;20087;26591;26590;20089;20090;20647;20155;21450;20463
215 | בני ברק: אזור התעשייה,65161;60203;60202;63985;60388;60210;60212;60214;60216;60382;60383;60261;60262;60207;65156;60237;65162;65160;65159;65158;60217;60298;65388;65300;65299;60290
215 | מודיעין עילית: מרכז,20163;22273;21684;26402;22276;22277;22972;22279;21161;25114;21711;22942
597 | קוממיות: מרכז,35547;35552;35566;35571;31152;35585;31156;31165;35628;35627;38597;35594;38591;35587;35569;35560;38530;38525
9 | מתחם שפרינצק,54965;54966;54963;54961;54959;54281;53884;53895;53908;53922;53927;53933;54191;54189;54187;55487;50874;55485;53901;55259;52417;54225;50880;50911;53832;53823;53831;51008;51009
9 | הגליל,56402;55295;55681;55680;53850;53840;58629;50908;54167;58631;53839;58632;50883;50884;55486;53873;52419;50840;53926;54228;54186;53961;50844;53944;53934;53928;53919;53894;52089;54960;54962;54964
380 | בני ברק: אזור התעשייה,35628;35627;38597;35594;38591;35587;35569;35560;38530;38525;35552;35566;35571;31152;35585;31156;31165
412 | בני ברק: קניון איילון,1074;1240;1084;1078;1497;2981;2982;2983;3087;3654;5825;1488;1812;1944;60028;5855;1485;1486;3662;5821;1487
411 | ירושלים: מלחה,26946;22273;21684;26402;22970;22276;22277;22972;22279;22974;26977;22282;22942;21258
413 | ירושלים: גבעת שאול,26946;22273;21684;26402;22970;22276;22277;22972;22279;22974;26977;22282;22942
414 | ירושלים: סנהדריה המורחבת,26946;20162;20147;20092;26538;26518;23064;26516;23053;21558;23055;26525;22282;22942
414 | בני ברק: קניון איילון,6117;9944
409 | ירושלים: בנייני האומה,26946;22273;21684;26402;22970;22276;22277;22972;22279;20075;26550;26554;21161;25114;21711;22942
409 | בני ברק: קניון איילון,9936;4116;9949;5668;5669
98 | אבן יהודה: שיכון ותיקים,39523;32196;39237;39233;39222;39220;39215;39195;39190;39187;31857;39161;39153;39588;39645;39516;39166;39171;39168;39174;39178;39181;39711;39339;39345;39346;39370;39372;30145;30141;38439;39647;30267;39654;30116;30114;39329;39330;36944;36942;30133;30260;38609;39323;39325
60 | בית עלמין,34718;39310;39529;39566;39311;39304;39302;39297;36828;30069;30066;39262;39265;39263;39260;35644;39254;39271;39269;33324;39274;39246;39443;33004;39440;39445;39446;39474;39476;39471;39470;39464;39438;39435;39437;39436;39465;39466;39369;39367;39533;36149;38540;39526;39365;39681;38878
276 | תל אביב יפו: רכבת מרכז,30766;30771;32309;32310;32312;32313;37731;37740;30444;36084;36082;34287;34288;34289;30438;34276;33602;34270;34743;38659;39005;30642;36653;36632;36628;36575;36535;36574;35774;35827
16 | ראשון לציון: תחנה מרכזית,37442;33726;35883;34883;36362;36419;36421;36403;33829;33832;33762;33818;36387;36385;33819;33243;36372;36371;33344;36283;36278;36276;34643;35767;36251;36225;34754;37473;36214;35510;36207;36203;36209;36235;36160;34458;36135;36119;36093;36086;34686;36090;37928;30549;34343;34344;38913;35804;35805;31657;38920;31611;38507;31610;38157;35916;31285;38826;37456;31290;34803
16 | חולון: פארק פרס,33512;34782;32060;31322;38173;32062;31441;38172;38169;38170;38171;31724;34952;34953;37329;34345;37628;34327;34328;34416;31438;31439;34798;36094;30018;36118;36134;36136;33082;35797;36234;36208;33719;36215;36222;39736;33816;36252;36257;34644;36258;36277;36284;36369;36373;33317;33820;36386;36398;33817;33224;34384;38713;33827;36402;36422;36420;39765;36355;36357
13 | חזון עובדיה,1640;5396;6245;1373;328;5433;3508;374;5352;3228;573;574;575;576;577;578;579;580;581;5201;1356;665;660;1248;1250;1259
17 | רמת אבי עזרי,1640;5389;5393;5388;5366;5369;5376;5374;5372;5357;5356;572;5341;573;574;575;576;577;578;579;580;581;5201;1356;665;660;658;627;630;310;6221;299;6249
17 | תחנת הרכבת,1323;6223;296;308;6222;309;632;631;657;659;663;674;5202;407;605;606;607;5302;608;609;610;611;612;613;614;5358;5373;5375;5377;5368;5367;5339;5335;5387;5392;15137;12671;15126;15130;14984;15146;15151;14985;15004;15002;15726;12071;12129;11794;15010;12233;14735;14737;13641;12951;13645;13644;13646;13648;13654;13662;13663
409 | בית שמש: תחנת הרכבת,60696;63568;63563;60296;60471;61190;63557;61027;60518;60470;60046;61357;63562;61355;60638;61353;65233;5209;5187
409 | נווה דניאל: מרכז,6203;6245;6212;5434;6204;6205;342;5210;5207;60638;61352;60520;63562;61356;61191;60471;61190;63557;61027;60518;60472;60269;60695
113 | מודיעין מכבים רעות: הנחלים,4215;6133;1911;3109;3111;3108;203;6138;5200;65135;65136;35137;35139;35051;35150;35054;35052;35004;34095;34129;34130;34131;34132;34133;34094;35048;34137
60 | בית גיל הזהב,39356;36824;39376;39377;39378;39366;39368;39436;39465;39466;39467;39469;39472;39476;39471;39470;39468;39447;33097;39444;39439;39427;39513;39147;39524;39247;39273;33323;39270;30127;39553;39258;39259;39261;39264;39635;30087;39298;39303;39305;39310;39529;39566;39311
362 | כפר עציון: מרכז,1106;5200;6229;222;61362;63563;60296;60470;60046;63500;63501;63502;61357;63562;60045;61257;61355;61354;60769;60768
362 | ירושלים: בנייני האומה,60638;61354;60769;60768;61352;60045;61257;60520;63562;63500;63501;63502;61356;61191;60472;60269;60501
364 | אספר: מרכז,1106;5200;6229;222;61362;60695;60696;61277;61278;61279;61280;61282;63568;63563;63535;60828;60296;60471;61190;61027;60518;63510;60823
364 | ירושלים: בנייני האומה,60691;60565;60823;61190;61027;60518;60472;63535;60828;60269;60695;60696;61277;61278;61279;61280;61282;63568;60501
25 | הדר הנביאים,41047;41051;41048;41049;41869;41864;41056;41054;41055;41562;41088;41089;41087;41983;41107;41108;47205;41106;42487;41662;41102;41103;41104;41105;41568;41142
2 | קניון פרץ סנטר,12115;12131;12954;12613;12777;11373;10402;10349;11324;19564;19565;10648;15982;10347;16161;12481;10188;10191;10194;19869;10691;10189;10598;19580;19571;19706;19572;19552;19341;19342;19553;19330;19712;11775;10680;10401;10597;19567;19812;19858
905 | חיפה: מרכזית המפרץ,35275;34609;24068;20334;34202;41694
905 | נמל תעופה בן גוריון: טרמינל 3,47915;42656;46216;40752;30856;20142;20740
8 | רכבת יבנה מזרח,37471;31522;31523;31537;31538;31539;31540;31541;31542;31543;31544;38606;31524;31525;31526;31527;32139;31546;31515;31230;31231;32217;31516;32043;32208;32044;31517;31518;31227;31755;30154;31752;31747;31744;36425;36427;36429;36432;36442;36444;36544;31793;38069;31520
8א | רכבת יבנה מזרח,37471;31522;31523;31524;31525;31526;31527;32139;31546;31515;31230;31231;32217;31516;32043;32208;32044;31517;31518;31227;31755;30154;31752;31747;31744;36425;36427;36429;36432;36442;36444;36544;31793;38069;31520
8 | רכבת יבנה מערב,31521;32500;38063;38064;36543;36545;36443;36439;36431;36428;12686;36426;34062;31748;31750;30156;31756;32135;32502;32503;31257;31559;35212;32504;32505;32506;31278;32131;32132;32507;32508;32540;32541;32532;35231;32534;32535;32536;31548;31561;32542;38501;32544;32545;32546;32549;32548;32537;32538;32221
8א | רכבת יבנה מערב,31521;32500;38063;38064;36543;36545;36443;36439;36431;36428;12686;36426;34062;31748;31750;30156;31756;32135;32502;32503;31257;31559;35212;32504;32505;32506;31278;32131;32132;32507;32508;32540;32541;32532;35231;32534;32535;32536;32537;32538;32221
267 | כפר סבא: שכונה ירוקה,63946;63273;63271;63265;63263;63410;63098;61184;63411;63409;63221;63219;63262;63412;63427;63230;63231;63234;63235;61374;63428;63227;63111;39662
267 | אריאל: אוניברסיטה,31991;37463;39837;39831;39833;37020;37027;39690;37032;37033;37035;30004;30005;37041;39791;33562;39709;63111
617 | בית שמש: חזון עובדיה,6116;1896;5667;155;4075;1232;1556;647;5482;5443
617 | ירושלים: סנהדריה המורחבת,1306;401;588;589;590;5219;593;594;595;596;597;591;601;602;5206;603;407;605;606;607;5302;608;609;610;611;612;613;614;615;5343;616;617;618;1052;5444;5483
618 | בית שמש: חזון עובדיה,6116;1896;5667;155;4075;1232;1556;647;5443
118 | ירושלים: קניון מלחה,31654;34208;36539;32084;63969;61349;5524;640
118 | מודיעין מכבים רעות: לב העיר,202;3289;2782;548;2028;1735;227;2760;638;5523;65163;65065;32086
617 | ירושלים: צומת רמות,1306;401;588;589;590;5219;593;594;595;596;597;591;601;602;5206;603;407;605;606;607;5302;608;609;610;611;612;613;614;615;5343;616;617;618;1052;5444;5483
3 | כפר הסטודנטים,10863;19530;13594;10874;10186;16038;19531;10188;10192;10403;12612;19532;19533;10536;19561;10862;19535;10701;19558;19557;19788;19559;19536;19477;12576;19800
618 | ירושלים: סנהדריה המורחבת,1306;1321;401;5197;674;5202;407;605;606;607;5302;608;609;610;611;5346;5353;3557;5432;5661;5430;5634;5435;6211;5444
619 | בית שמש: רמת אבי עזרי,6116;1896;5667;155;4075;1232;1556;647;5443
3 | קניון פרץ סנטר,12917;12828;10747;10744;11325;10746;10745;19332;19380;19807;11324;19564;19565;10648;10135;16161;12481;10187;16036;16143;19567;19812;19858
4 | שכונת השחר,10863;19530;10694;11523;16161;12481;10188;10191;10194;10614;11880;12956;12957;12959;12961;11902;13586;12963;12966
616 | ירושלים: סנהדריה המורחבת,1631;1697;1693;1692;1443;1448;1323;6218;1298;1459;1456;1465;539;5308;617;618;1064;5444;640
4 | קניון פרץ סנטר,12131;12965;13586;12963;13588;12960;11901;12958;12955;12954;12613;10195;10193;10192;10403;12427;10695;19858
147 | ירכא: מרכז,50093;50142;50158;50242;50263;50275;50285;52390;59269;50312;50294;59181;53124;59904;53119;59998;59182;59183;59999;59184;59186;56120;56118;56117;56116;56115;56122;56113;56114;56121;56119;50319;50325;50353;59187;53090;59201;59202;59203;59204;50375;58438;59205;52384;52386;50345;52966;59407;52967;53131;53011;57634
147 | נהריה: תחנה מרכזית,57629;53010;57630;52964;56046;50371;52965;52386;50344;59187;53090;59201;59202;59203;59204;50375;58438;59205;50357;50326;56120;56118;56117;56116;56115;56122;56113;56114;56121;56119;52389;50312;50294;59181;53124;59904;53119;59998;59182;59183;59999;59184;59268;50297;50283;50274;50257;50210;50151;50121
5א | מרכז תקשוב,12917;12828;19380;19577;19699;19578;19564;19789;19790;10541;16170;10537;10354;10355;11523;16161;12481;10188;10191;10190;10196;10614;13845;12776;13846;19712;11775;10680;10401;10597;19567;19812;19858;10863;12775
345 | כוכב יעקב: תל ציון,4216;3007;3035;3606;2566;3022;61316;60793;65436;60909;63716;63717;63493;63718;63509;61224;60910;60913;63495;63918;61333;60915;60916;63508;60406;60654
345 | ירושלים: בנייני האומה,60921;60406;60654;63505;63506;61334;63494;60912;60922;60909;63716;63717;63493;63718;63509;60218;61152;60826;5905;3061
149 | עלמון: מרכז הישוב,2806;5854;2569;2573;2620;3022;65403;61161;61405;61403;61411;61426
149 | ירושלים: פסגת זאב,65442;65441;61404;60687;63491;65403;5905;61426;61411
30 | קרית אתא: מרכז,43420;42324;42325;46213;53368;53369;53344;42327;46209;46951;47391;46214;43582;43585;43580;43578;43579;43577;46215;41523;41526;41844;42628;42995;41749;43088;46953;53364;42400;42410;41665;41797;42632;42414;42718;42719;41346
80 | נאות גולן: מרכז,54410;52858;54418;59862;53082;53063;53064;52941;52940;54405;54402;52947;52808;52806;52804;52910;52911;56867;52800;54392;52798;52907;51742;52796
146 | בני ברק: קניון איילון,36298;36395;36392;36390;36389;33390;36281;36288;36290;36291;36375;37566;39739;39755;36330;36333;37093;39737;34732;34447;34448;36343;36350;36352;36358;36362;36419;33768;37598;37779;33431;33432;37136;20055;23060;21371;21372;21373;21374;20826;20207;21597;21377;21500;21230;21165
146 | חולון: מ.רפואי וולפסון,26946;21817;22273;21684;26402;22970;22276;22277;22972;22279;22974;26977;22975;22282;22942;21258;20068;36430;33765;37609;36420;39765;36359;36351;36348;36342;34450;34451;34733;37635;36332;35892;39749;38782;36366;31461;36292;33822;36287;36282;36301;36303;36388;36391;36394
6 | מלחה,6189;6100;9884;2922;1586;1525;947;948;952;953;954;4216;463;800;3375;221;2531;973;975;6094;950;951;1512;1539;222
185 | עפולה: תחנה מרכזית,51787;51785;53792;53793;51811;54741;54742;54745;58465;54747;53794;51333;58466;58467;58468;54222;52206;58638;50858;53882;54218;55259;52417;51016;56820;55639;56795;55312;55418;55264;51588;55344;55321;54904;54902;55069;55050
22 | ורד יריחו: מרכז,60884;60885;63488;60879;60666;60651;60665;61168;60936;60858;63631;65377;60930;61085;60423;61323;65372;61468;60235;60236;63625;60574
22 | מעלה אדומים: מרכז,60417;63625;60574;60515;65372;61468;60235;60236;65332;65373;60424;61324;60415;61085;60546;63629;63497;61167;60859;60558;60865;60866;60867;61163
15 | מודיעין מכבים רעות: רכבת מודיעין מרכז,65409;60292;35055;35056;35139;37563;30886
15 | מודיעין עילית: מסוף,31660;34096;34216;34075;34076;33739;60352
64 | רכבת ספיר,35236;30108;39297;36828;30069;30066;36504;36029;36028;36022;36020;33716;37454;39222;39220;39215;39204;39203;39195;39190;39187;31857;31412;37943;31411;33345;39177;39170;36148
372 | כפר עציון: מרכז,3300;3302;6267;4021;5937;224;61362;60695;60696;61277;61278;61279;61280;61282;63568;63563;63535;60828;60296;60471;61399;60582;61398;60470;60046;61357;63562;60045;61257;65391
189 | ירושלים: סנהדריה המורחבת,5552;5551;5553;5546;5541;5539;5662;5538;5540;5543;5542;640
1 | רכבת עד הלום,11038;19143;11856;15061;13099;13165;13143;19987;12784;11866;11837;13142;13164;13102;11858;19180;11857;19142
29 | רכבת עד הלום,10030;11517;19191;11422;11002;15084;13161;13191;13188;10119;13184;14716;11054;11055;11056;11057;13322;13318;10026;13308;13300;11570;11564;11565;11566;12942;11857;19142
372 | ירושלים: אזור תעשיה תלפיות,60638;61352;65391;60045;61257;60520;63562;61356;61191;60471;61399;60582;61398;60472;63535;60828;60269;60695;60696;61277;61278;61279;61280;61282;63568;60501
410 | ביתר עילית: גבעה א,60638;61352;65391;60520;63500;63501;63502;61356;61191;60471;61190;63557;61319;61295;61320;61017;61032;61219;61256;61220;63944;61218;61445;61342;61252;61022;63905
410 | כפר עציון: מרכז,60104;60106;60112;60138;60283;63887;60183;60201;60059;60061;60062;60152;63904;61445;61342;61252;61434;61003;61219;61256;61220;61015;61016;61321;61294;63557;61027;60518;60470;60046;63500;63501;63502;61357;65391
43 | נוקדים: מרכז,63478;60600;63935;63936;60046;61357;65391;61355;61352;60520;61356;61191;60471;61190;61027;60518;63510;61389;63516;61310;61311;63517;63519;63520;63522;60444;61427;60812;63511
43 | כרמי צור: מרכז,63513;63514;63906;60813;61427;60812;63520;63522;63516;61310;61311;63517;63519;60444;61389;61190;61027;60518;60470;60046;61357;65391;61355;61352;60520;61356;63651
618 | ירושלים: צומת רמות,1306;1321;401;5197;674;5202;407;605;606;607;5302;608;609;610;611;5346;5353;3557;5432;5661;5430;5634;5435;6211;5444
626 | בית שמש: רמת אבי עזרי,6189;202;3289;2782;548;1735;227;2760;638
29 | תחנה מרכזית,12945;19143;12941;13117;13112;13114;13266;13269;11020;10006;13310;11364;12287;12288;12337;12338;13258;13192;13189;13190;12017;13156;12018;13147;11516;12784
35א | את עד הלום,13369;11814;11816;11817;11869;13332;12284;13334;15858;11059;13452;12286;12287;12288;11830;11831;11359;13304;13310;13316;12291;12292;12293;13300;13299;12024;12296;19911;13175;13172;13103;13108;10123;11858;19180;11857;11023
35א | איזור תעשיה כבדה,12330;12084;19143;11856;11563;11571;13178;13173;10003;11357;11358;11018;11019;11020;10006;11361;11362;11363;10026;13308;13475;12295;13274;10127;11056;11057;11367;11368;11369;13326;12782;11060;13389;11868;10128;11815;11813
